Category,Longitude,Latitude,Name,Serial_Num,,
2,90.90000153,-18.60000038,BILLY-LILA:BILLY/LILA:LILA,1986124S05090,,
2,150.3000031,22,LOLA,1986134N08149,,
2,134.6999969,15.69999981,PEGGY,1986179N11175,,
2,133.1000061,16.10000038,PEGGY,1986179N11175,,
2,127.5999985,17.20000076,PEGGY,1986179N11175,,
2,126.5,17.20000076,PEGGY,1986179N11175,,
2,125.6999969,17.20000076,PEGGY,1986179N11175,,
2,124.6999969,17.29999924,PEGGY,1986179N11175,,
2,123.6999969,17.5,PEGGY,1986179N11175,,
2,122.9000015,17.70000076,PEGGY,1986179N11175,,
2,122,17.89999962,PEGGY,1986179N11175,,
2,-128.1000061,13.39999962,ESTELLE,1986198N10245,,
2,-129.6999969,13.69999981,ESTELLE,1986198N10245,,
2,-131.3000031,13.89999962,ESTELLE,1986198N10245,,
2,-132.8999939,14.19999981,ESTELLE,1986198N10245,,
2,-151,16.89999962,ESTELLE,1986198N10245,,
2,-152.6000061,17,ESTELLE,1986198N10245,,
2,144.5,21.60000038,VERA,1986225N17134,,
2,145,21.79999924,VERA,1986225N17134,,
2,145.5,22,VERA,1986225N17134,,
2,145.3000031,22.39999962,VERA,1986225N17134,,
2,144.8999939,22.5,VERA,1986225N17134,,
2,144.6000061,22.29999924,VERA,1986225N17134,,
2,144.3000031,22.10000038,VERA,1986225N17134,,
2,136.8999939,22.89999962,VERA,1986225N17134,,
2,135.3000031,23.39999962,VERA,1986225N17134,,
2,130.1000061,25.10000038,VERA,1986225N17134,,
2,128.5,25.70000076,VERA,1986225N17134,,
2,127.1999969,26.20000076,VERA,1986225N17134,,
2,-102.8000031,11.39999962,JAVIER,1986233N10263,,
2,-104.1999969,11.80000019,JAVIER,1986233N10263,,
2,-107.5,12.5,JAVIER,1986233N10263,,
2,-108.5999985,12.80000019,JAVIER,1986233N10263,,
2,-109.1999969,13,JAVIER,1986233N10263,,
2,-109.5999985,13.30000019,JAVIER,1986233N10263,,
2,-110,13.60000038,JAVIER,1986233N10263,,
2,-112.8000031,18.5,JAVIER,1986233N10263,,
2,-113.8000031,19.10000038,JAVIER,1986233N10263,,
2,-115.1999969,19.60000038,JAVIER,1986233N10263,,
2,123.6999969,21.79999924,ABBY,1986252N06153,,
2,122.9000015,22.20000076,ABBY,1986252N06153,,
2,-54.79999924,26.79999924,EARL,1986254N22309,,
2,-55.40000153,27.20000076,EARL,1986254N22309,,
2,-55.5,28.10000038,EARL,1986254N22309,,
2,-55.29999924,28.79999924,EARL,1986254N22309,,
2,-54.90000153,29.5,EARL,1986254N22309,,
2,-54.70000076,30.10000038,EARL,1986254N22309,,
2,-53.79999924,30.39999962,EARL,1986254N22309,,
2,-53.09999847,30.5,EARL,1986254N22309,,
2,-52.40000153,30.60000038,EARL,1986254N22309,,
2,-51.70000076,30.60000038,EARL,1986254N22309,,
2,-51.09999847,30.39999962,EARL,1986254N22309,,
2,-50.59999847,30,EARL,1986254N22309,,
2,-50.09999847,29.60000038,EARL,1986254N22309,,
2,-49.59999847,29.20000076,EARL,1986254N22309,,
2,141.5,19,BEN,1986259N07170,,
2,140.6000061,19.39999962,BEN,1986259N07170,,
2,140,19.60000038,BEN,1986259N07170,,
2,139,20.5,BEN,1986259N07170,,
2,138.8000031,20.89999962,BEN,1986259N07170,,
2,138.6999969,21.20000076,BEN,1986259N07170,,
2,138.6000061,21.39999962,BEN,1986259N07170,,
2,138.6999969,21.60000038,BEN,1986259N07170,,
2,140.6000061,24.89999962,BEN,1986259N07170,,
2,141.3000031,26,BEN,1986259N07170,,
2,138.3999939,19.70000076,CARMEN,1986270N05178,,
2,138,20.39999962,CARMEN,1986270N05178,,
2,137.6999969,21.20000076,CARMEN,1986270N05178,,
2,-109.0999985,22.5,PAINE,1986271N12267,,
2,145.3000031,18.70000076,FORREST,1986283N10179,,
2,144.3000031,19.20000076,FORREST,1986283N10179,,
2,143.3000031,20,FORREST,1986283N10179,,
2,142.6999969,20.60000038,FORREST,1986283N10179,,
2,-104.0999985,11.69999981,ROSLYN,1986289N10267,,
2,-105.3000031,11.89999962,ROSLYN,1986289N10267,,
2,-112,17.10000038,ROSLYN,1986289N10267,,
2,123.9000015,18.10000038,JOE,1986316N06146,,
2,123.9000015,18.89999962,JOE,1986316N06146,,
2,124,19.70000076,JOE,1986316N06146,,
2,151.3999939,14.69999981,KIM,1986330N05173,,
2,140.6000061,17,KIM,1986330N05173,,
2,140.3000031,17.29999924,KIM,1986330N05173,,
2,140,17.39999962,KIM,1986330N05173,,
2,134.1999969,17.29999924,KIM,1986330N05173,,
2,133.5,17.29999924,KIM,1986330N05173,,
2,132.8999939,17.20000076,KIM,1986330N05173,,
2,128.5,9.100000381,MARGE,1986343N05176,,
2,127,9.300000191,MARGE,1986343N05176,,
2,137.6999969,13.80000019,NORRIS,1986353N03178,,
2,137.5,13.60000038,NORRIS,1986353N03178,,
2,137,13.19999981,NORRIS,1986353N03178,,
2,136.8999939,10.39999962,ORCHID,1987007N06162,,
2,135.8000031,10.69999981,ORCHID,1987007N06162,,
2,118.5,-19.89999962,CONNIE,1987015S16125,,
2,118.5,-20.29999924,CONNIE,1987015S16125,,
2,166,-16,UMA:VELI,1987035S12160,,
2,166.5,-16.60000038,UMA:VELI,1987035S12160,,
2,167.1999969,-17.20000076,UMA:VELI,1987035S12160,,
2,121.5,-16.5,ELSIE,1987053S15127,,
2,121.5,-16.70000076,ELSIE,1987053S15127,,
2,121.5,-17.10000038,ELSIE,1987053S15127,,
2,121.5,-17.39999962,ELSIE,1987053S15127,,
2,121.5,-17.60000038,ELSIE,1987053S15127,,
2,121.4000015,-17.89999962,ELSIE,1987053S15127,,
2,121.0999985,-18.29999924,ELSIE,1987053S15127,,
2,121,-18.70000076,ELSIE,1987053S15127,,
2,120.9000015,-19,ELSIE,1987053S15127,,
2,120.8000031,-19.29999924,ELSIE,1987053S15127,,
2,120.8000031,-19.60000038,ELSIE,1987053S15127,,
2,120.9000015,-20,ELSIE,1987053S15127,,
2,121,-20.29999924,ELSIE,1987053S15127,,
2,132.6000061,17.89999962,THELMA,1987188N10151,,
2,131.3999939,17.89999962,THELMA,1987188N10151,,
2,130.1999969,17.89999962,THELMA,1987188N10151,,
2,126.5999985,18.39999962,THELMA,1987188N10151,,
2,126.3000031,19,THELMA,1987188N10151,,
2,149.6999969,15.69999981,WYNNE,1987200N04191,,
2,148.3000031,16.39999962,WYNNE,1987200N04191,,
2,146.6000061,17.20000076,WYNNE,1987200N04191,,
2,138.1000061,20.70000076,WYNNE,1987200N04191,,
2,136.8999939,21.39999962,WYNNE,1987200N04191,,
2,135.8999939,22.10000038,WYNNE,1987200N04191,,
2,134.8999939,22.79999924,WYNNE,1987200N04191,,
2,134.1000061,23.60000038,WYNNE,1987200N04191,,
2,132.8000031,25.70000076,WYNNE,1987200N04191,,
2,132.3000031,26.79999924,WYNNE,1987200N04191,,
2,-104.5999985,18.5,EUGENE,1987203N11263,,
2,-104,13.80000019,HILARY,1987213N11268,,
2,-109.4000015,15.39999962,HILARY,1987213N11268,,
2,-110.4000015,15.60000038,HILARY,1987213N11268,,
2,-112.1999969,16.20000076,HILARY,1987213N11268,,
2,-113.0999985,16.70000076,HILARY,1987213N11268,,
2,-114,17,HILARY,1987213N11268,,
2,-114.8000031,17.5,HILARY,1987213N11268,,
2,-115.6999969,18.20000076,HILARY,1987213N11268,,
2,130.3999939,12,BETTY,1987219N08134,,
2,129.6000061,12.19999981,BETTY,1987219N08134,,
2,124.4000015,12.60000038,BETTY,1987219N08134,,
2,123,12.89999962,BETTY,1987219N08134,,
2,121.6999969,13.39999962,BETTY,1987219N08134,,
2,120.3000031,13.80000019,BETTY,1987219N08134,,
2,119,14.10000038,BETTY,1987219N08134,,
2,117.6999969,14.39999962,BETTY,1987219N08134,,
2,116.3000031,14.80000019,BETTY,1987219N08134,,
2,115.0999985,15.10000038,BETTY,1987219N08134,,
2,114,15.5,BETTY,1987219N08134,,
2,112.6999969,15.80000019,BETTY,1987219N08134,,
2,111.6999969,15.80000019,BETTY,1987219N08134,,
2,111,16.10000038,BETTY,1987219N08134,,
2,110.0999985,16.70000076,BETTY,1987219N08134,,
2,109.1999969,17.10000038,BETTY,1987219N08134,,
2,-132.1999969,14.10000038,JOVA,1987226N13241,,
2,-132.8000031,14.39999962,JOVA,1987226N13241,,
2,131.3000031,16.79999924,DINAH,1987231N10159,,
2,130.6000061,17.29999924,DINAH,1987231N10159,,
2,128.1000061,20.60000038,DINAH,1987231N10159,,
2,127.5999985,21,DINAH,1987231N10159,,
2,127.1999969,21.20000076,DINAH,1987231N10159,,
2,127,21.5,DINAH,1987231N10159,,
2,126.5999985,22.20000076,DINAH,1987231N10159,,
2,126.4000015,23,DINAH,1987231N10159,,
2,126.1999969,23.89999962,DINAH,1987231N10159,,
2,126.0999985,24.89999962,DINAH,1987231N10159,,
2,126.0999985,26.39999962,DINAH,1987231N10159,,
2,126.0999985,28,DINAH,1987231N10159,,
2,126.5999985,29.79999924,DINAH,1987231N10159,,
2,127.4000015,31.70000076,DINAH,1987231N10159,,
2,128.8999939,34.20000076,DINAH,1987231N10159,,
2,161.3999939,14.80000019,HOLLY,1987244N11177,,
2,160.6999969,15.30000019,HOLLY,1987244N11177,,
2,155.8999939,22.20000076,HOLLY,1987244N11177,,
2,155.8999939,23.10000038,HOLLY,1987244N11177,,
2,155.8000031,24.20000076,HOLLY,1987244N11177,,
2,155.3999939,25.10000038,HOLLY,1987244N11177,,
2,155.1999969,25.5,HOLLY,1987244N11177,,
2,139.1000061,16.60000038,FREDA,1987247N09150,,
2,138.6999969,16.70000076,FREDA,1987247N09150,,
2,138.1999969,16.79999924,FREDA,1987247N09150,,
2,136.8999939,17.60000038,FREDA,1987247N09150,,
2,136.8999939,17.60000038,FREDA,1987247N09150,,
2,137.3999939,17.79999924,FREDA,1987247N09150,,
2,137.3999939,18.29999924,FREDA,1987247N09150,,
2,137.6000061,18.60000038,FREDA,1987247N09150,,
2,-111.3000031,13.10000038,MAX,1987253N11260,,
2,-120.0999985,19.89999962,MAX,1987253N11260,,
2,-121.1999969,13.69999981,OTIS,1987263N10241,,
2,-121.5999985,14.10000038,OTIS,1987263N10241,,
2,-123.6999969,15.69999981,OTIS,1987263N10241,,
2,-124.5,16.10000038,OTIS,1987263N10241,,
2,-125,16.39999962,OTIS,1987263N10241,,
2,-126.9000015,17.10000038,OTIS,1987263N10241,,
2,-67.69999695,15.89999962,EMILY,1987263N10309,,
2,-71,18.29999924,EMILY,1987263N10309,,
2,-177.8000031,16.20000076,PEKE,1987264N10190,,
2,-177.8999939,16.39999962,PEKE,1987264N10190,,
2,-178.1000061,16.70000076,PEKE,1987264N10190,,
2,-178.1000061,17,PEKE,1987264N10190,,
2,-178.1000061,17.29999924,PEKE,1987264N10190,,
2,-178.1000061,17.5,PEKE,1987264N10190,,
2,-178.1000061,17.79999924,PEKE,1987264N10190,,
2,-178.1000061,18,PEKE,1987264N10190,,
2,-178.1999969,18.60000038,PEKE,1987264N10190,,
2,-178.1999969,19.39999962,PEKE,1987264N10190,,
2,-178.1999969,20.29999924,PEKE,1987264N10190,,
2,-178.3000031,21.29999924,PEKE,1987264N10190,,
2,-178.5,22.39999962,PEKE,1987264N10190,,
2,-178.8000031,23.29999924,PEKE,1987264N10190,,
2,-179.8000031,23.79999924,PEKE,1987264N10190,,
2,-112.5,14.69999981,RAMON,1987279N12256,,
2,142.1000061,16.89999962,LYNN,1987288N13168,,
2,135.8000031,18.20000076,LYNN,1987288N13168,,
2,134,18.39999962,LYNN,1987288N13168,,
2,132.3000031,18.29999924,LYNN,1987288N13168,,
2,130.6999969,18.20000076,LYNN,1987288N13168,,
2,129.3000031,18.10000038,LYNN,1987288N13168,,
2,127.9000015,18.10000038,LYNN,1987288N13168,,
2,126.4000015,18.10000038,LYNN,1987288N13168,,
2,124.9000015,18.29999924,LYNN,1987288N13168,,
2,123.6999969,18.70000076,LYNN,1987288N13168,,
2,122.3000031,18.79999924,LYNN,1987288N13168,,
2,121.5,19,LYNN,1987288N13168,,
2,127.5,12.60000038,NINA,1987320N03171,,
2,126.0999985,12.89999962,NINA,1987320N03171,,
2,124.5,13.19999981,NINA,1987320N03171,,
2,122.6999969,13.39999962,NINA,1987320N03171,,
2,120.8000031,13.5,NINA,1987320N03171,,
2,145.8000031,13.89999962,ROY,1988005N03174,,
2,144.6999969,14.30000019,ROY,1988005N03174,,
2,143.6000061,14.69999981,ROY,1988005N03174,,
2,142.6000061,15,ROY,1988005N03174,,
2,141.8000031,15.30000019,ROY,1988005N03174,,
2,131.8999939,12.39999962,ROY,1988005N03174,,
2,129.8000031,12.60000038,ROY,1988005N03174,,
2,167.1999969,-13,ANNE,1988006S05182,,
2,166.1999969,-13.89999962,ANNE,1988006S05182,,
2,164.6999969,-16,ANNE,1988006S05182,,
2,164.1999969,-16.89999962,ANNE,1988006S05182,,
2,164.1000061,-17.79999924,ANNE,1988006S05182,,
2,169.5,-18.29999924,BOLA,1988055S10180,,
2,169.1999969,-18.70000076,BOLA,1988055S10180,,
2,169,-18.20000076,BOLA,1988055S10180,,
2,169,-17.89999962,BOLA,1988055S10180,,
2,169.1999969,-17.79999924,BOLA,1988055S10180,,
2,169.6000061,-17.79999924,BOLA,1988055S10180,,
2,170.1000061,-17.89999962,BOLA,1988055S10180,,
2,170.8999939,-18.10000038,BOLA,1988055S10180,,
2,69.5,-18,GASITAO,1988072S08088,,
2,127.3000031,16.20000076,WARREN,1988193N09149,,
2,125.5999985,16.89999962,WARREN,1988193N09149,,
2,124.1999969,17.5,WARREN,1988193N09149,,
2,122.6999969,18.20000076,WARREN,1988193N09149,,
2,-138.5,13,FABIO,1988211N12239,,
2,-139.6000061,13.19999981,FABIO,1988211N12239,,
2,-140.6999969,13.39999962,FABIO,1988211N12239,,
2,-147.1999969,16,FABIO,1988211N12239,,
2,-120.9000015,18.89999962,HECTOR,1988213N11262,,
2,-122,19,HECTOR,1988213N11262,,
2,-110,17.60000038,IVA,1988218N13264,,
2,-110.5,18,IVA,1988218N13264,,
2,-111.1999969,18.29999924,IVA,1988218N13264,,
2,-112.1999969,19.20000076,IVA,1988218N13264,,
2,-113.1999969,20,IVA,1988218N13264,,
2,-114,20.39999962,IVA,1988218N13264,,
2,-115,20.60000038,IVA,1988218N13264,,
2,164.1999969,22.10000038,DOYLE,1988226N22173,,
2,164.3000031,23,DOYLE,1988226N22173,,
2,164.3000031,23.79999924,DOYLE,1988226N22173,,
2,164.6000061,24.70000076,DOYLE,1988226N22173,,
2,165.3999939,26,DOYLE,1988226N22173,,
2,166,27,DOYLE,1988226N22173,,
2,166.6999969,28,DOYLE,1988226N22173,,
2,-160.1000061,16.89999962,ULEKI,1988242N12215,,
2,-160.1000061,17,ULEKI,1988242N12215,,
2,-175.3000031,24.10000038,ULEKI,1988242N12215,,
2,-176.6000061,24.39999962,ULEKI,1988242N12215,,
2,-178.1000061,24.79999924,ULEKI,1988242N12215,,
2,-179.8000031,25,ULEKI,1988242N12215,,
2,179,25.5,ULEKI,1988242N12215,,
2,177.6999969,26.20000076,ULEKI,1988242N12215,,
2,145.3999939,22.10000038,HAL,1988249N18163,,
2,144.8000031,23,HAL,1988249N18163,,
2,144.3000031,24.10000038,HAL,1988249N18163,,
2,-69.5,16.10000038,GILBERT,1988253N12306,,
2,-90.69999695,21.60000038,GILBERT,1988253N12306,,
2,-91.69999695,21.89999962,GILBERT,1988253N12306,,
2,-92.80000305,22.10000038,GILBERT,1988253N12306,,
2,-41.5,13,HELENE,1988264N13328,,
2,-42.29999924,13.19999981,HELENE,1988264N13328,,
2,-49.09999847,20,HELENE,1988264N13328,,
2,-49.29999924,20.89999962,HELENE,1988264N13328,,
2,-49.5,22.20000076,HELENE,1988264N13328,,
2,-49.70000076,23.39999962,HELENE,1988264N13328,,
2,-49.5,34.70000076,HELENE,1988264N13328,,
2,-48.5,36.09999847,HELENE,1988264N13328,,
2,-46.5,38,HELENE,1988264N13328,,
2,-44.40000153,40.20000076,HELENE,1988264N13328,,
2,-109.1999969,17.10000038,LANE,1988265N13263,,
2,-110.1999969,17.20000076,LANE,1988265N13263,,
2,-111.0999985,17.39999962,LANE,1988265N13263,,
2,-112,17.60000038,LANE,1988265N13263,,
2,125.9000015,18.39999962,NELSON,1988274N12142,,
2,125.1999969,19.5,NELSON,1988274N12142,,
2,125.9000015,23.39999962,NELSON,1988274N12142,,
2,126.6999969,24,NELSON,1988274N12142,,
2,127.8000031,24.60000038,NELSON,1988274N12142,,
2,128.6999969,25.10000038,NELSON,1988274N12142,,
2,-77.19999695,11.19999981,JOAN:MIRIAM,1988285N09318,,
2,-77.80000305,11.30000019,JOAN:MIRIAM,1988285N09318,,
2,-79.80000305,11.10000038,JOAN:MIRIAM,1988285N09318,,
2,-80.69999695,11.5,JOAN:MIRIAM,1988285N09318,,
2,161.5,-20.39999962,HARRY,1989037S16164,,
2,160.6999969,-19.89999962,HARRY,1989037S16164,,
2,157.6000061,-19.29999924,HARRY,1989037S16164,,
2,157.3999939,-19.39999962,HARRY,1989037S16164,,
2,157.1999969,-19.29999924,HARRY,1989037S16164,,
2,157.1000061,-19.10000038,HARRY,1989037S16164,,
2,109.5999985,-19.60000038,NED,1989084S18122,,
2,109.1999969,-20.10000038,NED,1989084S18122,,
2,109.0999985,-20.39999962,NED,1989084S18122,,
2,109.0999985,-20.70000076,NED,1989084S18122,,
2,109,-21,NED,1989084S18122,,
2,149.1999969,-16.60000038,AIVU,1989089S11158,,
2,149.1999969,-17,AIVU,1989089S11158,,
2,70.5,16,NOT NAMED,2001141N14068,,
2,167.1999969,27.70000076,PARMA,2003291N17147,,
2,70,16,NOT NAMED,2001141N14068,,
2,149.3999939,23.89999962,PARMA,2003291N17147,,
2,69.5,16,NOT NAMED,2001141N14068,,
2,148.8999939,24.79999924,PARMA,2003291N17147,,
2,149.3000031,25.70000076,PARMA,2003291N17147,,
2,150.1999969,26.60000038,PARMA,2003291N17147,,
2,75.40000153,-10.89999962,BENI,2003313S05079,,
2,75.80000305,-11,BENI,2003313S05079,,
2,137.1000061,12.19999981,LUPIT,2003319N13172,,
2,136.8000031,12.60000038,LUPIT,2003319N13172,,
2,136.6000061,13.10000038,LUPIT,2003319N13172,,
2,132.6000061,16.10000038,LUPIT,2003319N13172,,
2,132,16.79999924,LUPIT,2003319N13172,,
2,131.5,17.60000038,LUPIT,2003319N13172,,
2,131.1000061,18.39999962,LUPIT,2003319N13172,,
2,130.8999939,19.20000076,LUPIT,2003319N13172,,
2,131,19.89999962,LUPIT,2003319N13172,,
2,131.8000031,20.79999924,LUPIT,2003319N13172,,
2,99.40000153,-12,JANA,2003340S07093,,
2,-174.3000031,-12.30000019,HETA,2003359S15177,,
2,-167.1000061,-22.79999924,HETA,2003359S15177,,
2,-165.6000061,-24.39999962,HETA,2003359S15177,,
2,62.20000076,-15.89999962,FRANK,2004026S12063,,
2,61.90000153,-15.60000038,FRANK,2004026S12063,,
2,61.59999847,-15.5,FRANK,2004026S12063,,
2,61.59999847,-15.30000019,FRANK,2004026S12063,,
2,61.70000076,-15.30000019,FRANK,2004026S12063,,
2,62,-15.60000038,FRANK,2004026S12063,,
2,62.09999847,-15.69999981,FRANK,2004026S12063,,
2,64.30000305,-16.10000038,FRANK,2004026S12063,,
2,65.19999695,-16.70000076,FRANK,2004026S12063,,
2,69.09999847,-17.39999962,FRANK,2004026S12063,,
2,70.09999847,-17.5,FRANK,2004026S12063,,
2,70.80000305,-17.60000038,FRANK,2004026S12063,,
2,70.90000153,-17.79999924,FRANK,2004026S12063,,
2,70.80000305,-18,FRANK,2004026S12063,,
2,70.59999847,-18.29999924,FRANK,2004026S12063,,
2,70.40000153,-18.5,FRANK,2004026S12063,,
2,70.09999847,-18.79999924,FRANK,2004026S12063,,
2,69.90000153,-19.10000038,FRANK,2004026S12063,,
2,70,-19.60000038,FRANK,2004026S12063,,
2,167.8000031,-16.29999924,IVY,2004052S15172,,
2,168.1000061,-17.10000038,IVY,2004052S15172,,
2,168.3000031,-17.70000076,IVY,2004052S15172,,
2,168.6000061,-18.5,IVY,2004052S15172,,
2,168.8000031,-19.29999924,IVY,2004052S15172,,
2,169.1000061,-20.29999924,IVY,2004052S15172,,
2,169.3999939,-21.5,IVY,2004052S15172,,
2,169.8999939,-22.70000076,IVY,2004052S15172,,
2,170.6999969,-24.5,IVY,2004052S15172,,
2,116.5999985,-19.10000038,MONTY,2004056S18125,,
2,116.3000031,-19.20000076,MONTY,2004056S18125,,
2,116,-19.29999924,MONTY,2004056S18125,,
2,115.8000031,-19.5,MONTY,2004056S18125,,
2,115.1999969,-20.10000038,MONTY,2004056S18125,,
2,115.1999969,-20.10000038,MONTY,2004056S18125,,
2,115.3000031,-20.20000076,MONTY,2004056S18125,,
2,115.3000031,-20.39999962,MONTY,2004056S18125,,
2,55.90000153,-14,GAFILO,2004061S12072,,
2,125.0999985,-12.80000019,FAY,2004072S11146,,
2,124.8000031,-12.80000019,FAY,2004072S11146,,
2,124.9000015,-12.80000019,FAY,2004072S11146,,
2,124.8000031,-12.89999962,FAY,2004072S11146,,
2,124.5999985,-13.10000038,FAY,2004072S11146,,
2,124.1999969,-13.30000019,FAY,2004072S11146,,
2,123.5999985,-13.60000038,FAY,2004072S11146,,
2,123,-13.30000019,FAY,2004072S11146,,
2,120.9000015,-13.89999962,FAY,2004072S11146,,
2,120.4000015,-14.30000019,FAY,2004072S11146,,
2,120.5,-14.19999981,FAY,2004072S11146,,
2,120.1999969,-18.29999924,FAY,2004072S11146,,
2,120,-18.79999924,FAY,2004072S11146,,
2,120,-19.29999924,FAY,2004072S11146,,
2,120.0999985,-19.5,FAY,2004072S11146,,
2,120.0999985,-19.79999924,FAY,2004072S11146,,
2,120.0999985,-20.20000076,FAY,2004072S11146,,
2,120.0999985,-20.5,FAY,2004072S11146,,
2,120.1999969,-20.70000076,FAY,2004072S11146,,
2,92.59999847,-16.60000038,ITSENG:OSCAR:OSCAR-ITSANG,2004081S12103,,
2,92.40000153,-17,ITSENG:OSCAR:OSCAR-ITSANG,2004081S12103,,
2,92.30000305,-17.20000076,ITSENG:OSCAR:OSCAR-ITSANG,2004081S12103,,
2,92,-17.70000076,ITSENG:OSCAR:OSCAR-ITSANG,2004081S12103,,
2,91.59999847,-17.70000076,ITSENG:OSCAR:OSCAR-ITSANG,2004081S12103,,
2,135.8000031,10.30000019,SUDAL,2004093N07154,,
2,135.1999969,10.80000019,SUDAL,2004093N07154,,
2,134.3999939,11.39999962,SUDAL,2004093N07154,,
2,133.5,11.89999962,SUDAL,2004093N07154,,
2,132.8000031,12.39999962,SUDAL,2004093N07154,,
2,132.1000061,13.10000038,SUDAL,2004093N07154,,
2,131.6999969,13.60000038,SUDAL,2004093N07154,,
2,131.3999939,14.19999981,SUDAL,2004093N07154,,
2,131.1999969,14.80000019,SUDAL,2004093N07154,,
2,131,15.39999962,SUDAL,2004093N07154,,
2,131,15.69999981,SUDAL,2004093N07154,,
2,131.1000061,16.10000038,SUDAL,2004093N07154,,
2,131.3000031,16.60000038,SUDAL,2004093N07154,,
2,131.6000061,17.20000076,SUDAL,2004093N07154,,
2,132,17.79999924,SUDAL,2004093N07154,,
2,132.6000061,18.70000076,SUDAL,2004093N07154,,
2,133.1999969,19.5,SUDAL,2004093N07154,,
2,126.4000015,11.89999962,NIDA,2004134N07132,,
2,125.5999985,12.69999981,NIDA,2004134N07132,,
2,124.8000031,13.5,NIDA,2004134N07132,,
2,124.1999969,14.10000038,NIDA,2004134N07132,,
2,123.9000015,14.69999981,NIDA,2004134N07132,,
2,123.6999969,15.39999962,NIDA,2004134N07132,,
2,123.5,16.20000076,NIDA,2004134N07132,,
2,123.5,16.79999924,NIDA,2004134N07132,,
2,123.6999969,17.5,NIDA,2004134N07132,,
2,124.0999985,18.5,NIDA,2004134N07132,,
2,124.5,19.29999924,NIDA,2004134N07132,,
2,92,20.5,NOT NAMED,2004136N15090,,
2,136.8000031,12.69999981,DIANMU,2004164N06139,,
2,136.8000031,13.5,DIANMU,2004164N06139,,
2,132.8999939,17.70000076,DIANMU,2004164N06139,,
2,132.1000061,18,DIANMU,2004164N06139,,
2,131.6000061,18.5,DIANMU,2004164N06139,,
2,131.1999969,19.29999924,DIANMU,2004164N06139,,
2,130.3000031,20.20000076,DIANMU,2004164N06139,,
2,129.8000031,21.20000076,DIANMU,2004164N06139,,
2,129.3999939,22.29999924,DIANMU,2004164N06139,,
2,129.1000061,23.39999962,DIANMU,2004164N06139,,
2,129.1000061,23.89999962,DIANMU,2004164N06139,,
2,129.1999969,24.5,DIANMU,2004164N06139,,
2,129.1999969,25.10000038,DIANMU,2004164N06139,,
2,129.3999939,25.60000038,DIANMU,2004164N06139,,
2,129.5,26.20000076,DIANMU,2004164N06139,,
2,129.6999969,26.89999962,DIANMU,2004164N06139,,
2,130.1000061,27.60000038,DIANMU,2004164N06139,,
2,126,18.10000038,MINDULE:MINDULLE,2004174N14146,,
2,125.5999985,18.39999962,MINDULE:MINDULLE,2004174N14146,,
2,125,18.60000038,MINDULE:MINDULLE,2004174N14146,,
2,124.5999985,18.79999924,MINDULE:MINDULLE,2004174N14146,,
2,124.0999985,18.79999924,MINDULE:MINDULLE,2004174N14146,,
2,123.5999985,18.79999924,MINDULE:MINDULLE,2004174N14146,,
2,123,18.89999962,MINDULE:MINDULLE,2004174N14146,,
2,122.5999985,19,MINDULE:MINDULLE,2004174N14146,,
2,122.1999969,19.10000038,MINDULE:MINDULLE,2004174N14146,,
2,147.1999969,26,NAMTHCUN:NAMTHEUN,2004206N20151,,
2,146.5,27.10000038,NAMTHCUN:NAMTHEUN,2004206N20151,,
2,146,27.70000076,NAMTHCUN:NAMTHEUN,2004206N20151,,
2,145.3000031,28.70000076,NAMTHCUN:NAMTHEUN,2004206N20151,,
2,144.6000061,29.60000038,NAMTHCUN:NAMTHEUN,2004206N20151,,
2,-124,15.80000019,DARBY,2004209N12247,,
2,-125.1999969,16.29999924,DARBY,2004209N12247,,
2,-128.1999969,17.79999924,DARBY,2004209N12247,,
2,-76.40000153,34.20000076,ALEX,2004214N30282,,
2,-75.19999695,35.29999924,ALEX,2004214N30282,,
2,-70.19999695,37.29999924,ALEX,2004214N30282,,
2,-68.30000305,37.79999924,ALEX,2004214N30282,,
2,-55,42.70000076,ALEX,2004214N30282,,
2,-81.59999847,20.5,CHARLEY,2004223N11301,,
2,-82.19999695,21.70000076,CHARLEY,2004223N11301,,
2,-82.90000153,24.39999962,CHARLEY,2004223N11301,,
2,-33.5,15.19999981,DANIELLE,2004227N12338,,
2,-34.79999924,16,DANIELLE,2004227N12338,,
2,-36,16.79999924,DANIELLE,2004227N12338,,
2,-37.20000076,17.70000076,DANIELLE,2004227N12338,,
2,-38.20000076,19,DANIELLE,2004227N12338,,
2,-38.90000153,20.29999924,DANIELLE,2004227N12338,,
2,-39.59999847,21.70000076,DANIELLE,2004227N12338,,
2,-40,23.29999924,DANIELLE,2004227N12338,,
2,-40.29999924,24.60000038,DANIELLE,2004227N12338,,
